Article,Shop,Fascia,IsOutlet,Role,DemandRaw,DemandRule,DemandAI,DemandBlendWeight,DemandHybrid,DemandModelMode,DemandModelQualityR2,Periodo_Qty,Stock_after,ShopCapacityPairs,ShopCapacityTarget,ShopFreeCapacityAfter,ShopCapacitySource,CapacityBlockedMoves,OpsBlockedMoves,ShopInboundBudget,ShopOutboundBudget,ShopInboundUsed,ShopOutboundUsed,Size_35,Size_36,Size_37,Size_38,Size_39,Size_40,Size_41,Size_42
59/LI20PTM,BO,2.0,False,STORE,0.5,0.9199999999999999,1.0403338669038433,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI20PTM,CO,2.0,False,STORE,0.75,1.3868999999999998,0.6506166553439545,0.28015300953640493,1.1806280051230786,ridge_oof_blend,0.6225622434142332,0.0,0.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI20PTM,EU,1.0,False,STORE,3.0,5.73,7.079373830984478,0.28015300953640493,6.10803113973997,ridge_oof_blend,0.6225622434142332,1.0,4.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
59/LI20PTM,M4,,False,WAREHOUSE,0.0,0.0765,0.03211297558794562,0.28015300953640493,0.0640648415265971,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI20PTM,NV,3.0,False,STORE,0.5,0.8800000000000001,0.9660884559779948,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI20PTM,OR,3.0,False,STORE,1.5,1.9800000000000002,1.60252263184669,0.28015300953640493,1.874248579279969,ridge_oof_blend,0.6225622434142332,1.0,3.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
59/LI20PTM,PD,5.0,False,STORE,0.0,0.63036,0.742904018446056,0.28015300953640493,0.6618895454729833,ridge_oof_blend,0.6225622434142332,0.0,0.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI20PTM,PM,4.0,False,STORE,0.0,0.32436000000000004,0.6441259425747752,0.28015300953640493,0.4139433911595686,ridge_oof_blend,0.6225622434142332,0.0,0.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI20PTM,RM,1.0,False,STORE,2.25,4.14,5.308465780105138,0.28015300953640493,4.467349204836758,ridge_oof_blend,0.6225622434142332,0.0,6.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0
59/LI20PTM,VR,3.0,False,STORE,0.75,1.32,1.1699746689697395,0.28015300953640493,1.2779699520051773,ridge_oof_blend,0.6225622434142332,0.0,0.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI20PTM,WEB,,False,ONLINE,1.0,0.9535,3.754240744523437,0.28015300953640493,1.738135948509472,ridge_oof_blend,0.6225622434142332,1.0,2.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
59/LI40CNE,AR,1.0,False,STORE,0.5,0.9564,1.1686423963806165,0.28015300953640493,1.0158603460972484,ridge_oof_blend,0.6225622434142332,0.0,0.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CNE,BO,2.0,False,STORE,2.5,3.22,1.7409549275503409,0.28015300953640493,2.8056410717132385,ridge_oof_blend,0.6225622434142332,2.0,3.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
59/LI40CNE,CO,2.0,False,STORE,0.5,0.925175,1.2980532198947783,0.28015300953640493,1.0296379554940995,ridge_oof_blend,0.6225622434142332,0.0,4.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
59/LI40CNE,EU,1.0,False,STORE,3.25,5.188658057142858,6.508645353050052,0.28015300953640493,5.5584564706410795,ridge_oof_blend,0.6225622434142332,2.0,6.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
59/LI40CNE,M4,,False,WAREHOUSE,0.5,0.9425000000000001,2.7097439940850636,0.28015300953640493,1.4375987235280672,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CNE,NV,3.0,False,STORE,0.25,0.4433000000000001,0.6170788418802771,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CNE,PD,5.0,False,STORE,0.0,0.47276999999999997,1.0998688016035887,0.28015300953640493,0.6484536165459183,ridge_oof_blend,0.6225622434142332,0.0,1.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59/LI40CNE,RM,1.0,False,STORE,3.25,6.162000000000001,7.662776736825068,0.28015300953640493,6.582447119463769,ridge_oof_blend,0.6225622434142332,1.0,5.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
59/LI40CNE,WEB,,False,ONLINE,2.0,1.793,2.8055600083778,0.28015300953640493,2.076671733683248,ridge_oof_blend,0.6225622434142332,2.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,AR,1.0,False,STORE,3.0,4.32,5.243313858599853,0.28015300953640493,4.5786691562334205,ridge_oof_blend,0.6225622434142332,2.0,4.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
59/LI40CTM,AU,6.0,True,STORE,0.75,1.6371428571428572,5.123938323869574,0.28015300953640493,2.6139791007842406,ridge_oof_blend,0.6225622434142332,0.0,0.0,9000.0,7650.0,6581.0,fascia_median,0,39757,700.0,164.164,700.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,BO,2.0,False,STORE,4.25,7.822875,13.633675460186792,0.28015300953640493,9.450788236736857,ridge_oof_blend,0.6225622434142332,2.0,5.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
59/LI40CTM,BS,2.0,False,STORE,1.75,3.386860728571429,6.612276369274461,0.28015300953640493,4.290470627320175,ridge_oof_blend,0.6225622434142332,1.0,0.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,CA,5.0,False,STORE,3.5,5.976474060000001,7.305584540329203,0.28015300953640493,6.348828361070605,ridge_oof_blend,0.6225622434142332,1.0,5.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
59/LI40CTM,CO,2.0,False,STORE,5.0,8.971876964285713,9.480869097732555,0.28015300953640493,9.114472642301202,ridge_oof_blend,0.6225622434142332,3.0,4.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
59/LI40CTM,EU,1.0,False,STORE,7.25,13.444761942857143,13.301905250744916,0.28015300953640493,13.404740210629488,ridge_oof_blend,0.6225622434142332,4.0,6.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0
59/LI40CTM,LN,4.0,False,STORE,1.25,2.1263600000000005,2.8951974943747945,0.28015300953640493,2.3417521378935278,ridge_oof_blend,0.6225622434142332,0.0,0.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,M4,,False,WAREHOUSE,0.75,1.3050000000000002,5.789137195186864,0.28015300953640493,2.561244530405734,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,MC,6.0,True,STORE,2.0,3.1125000000000007,6.853862175132135,0.28015300953640493,4.160653873128938,ridge_oof_blend,0.6225622434142332,1.0,2.0,8000.0,6800.0,6181.0,lista_negozi_linked,0,39757,700.0,153.076,275.0,153.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59/LI40CTM,ME2,5.0,False,STORE,0.5,0.8240000000000001,1.2210458015481969,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,5000.0,4250.0,3565.0,fascia_median,0,39757,700.0,154.44,137.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,MI,6.0,True,STORE,2.75,3.8757509999999993,4.426214380978045,0.28015300953640493,4.029964972820584,ridge_oof_blend,0.6225622434142332,2.0,2.0,6000.0,5100.0,4393.0,lista_negozi_linked,0,39757,700.0,162.00799999999998,343.0,162.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
59/LI40CTM,NV,3.0,False,STORE,1.25,2.2066000000000003,2.974361128713861,0.28015300953640493,2.4216905908142556,ridge_oof_blend,0.6225622434142332,0.0,0.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,OR,3.0,False,STORE,1.25,2.2066000000000003,2.9167236282119937,0.28015300953640493,2.4055432715865015,ridge_oof_blend,0.6225622434142332,0.0,1.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59/LI40CTM,PD,5.0,False,STORE,1.25,2.06618,2.1330492188540338,0.28015300953640493,2.0849136129073065,ridge_oof_blend,0.6225622434142332,0.0,0.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,PM,4.0,False,STORE,1.75,2.34154,3.0236178255040356,0.28015300953640493,2.5326261555530025,ridge_oof_blend,0.6225622434142332,1.0,4.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
59/LI40CTM,RI,3.0,False,STORE,2.5,3.0783500000000004,4.69021119281761,0.28015300953640493,3.5299177641227937,ridge_oof_blend,0.6225622434142332,2.0,4.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
59/LI40CTM,RM,1.0,False,STORE,8.5,17.879039999999996,16.6984246826502,0.28015300953640493,17.54828706573967,ridge_oof_blend,0.6225622434142332,4.0,4.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
59/LI40CTM,SC,6.0,True,STORE,0.25,0.406,0.9390723151393994,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,12000.0,10200.0,9506.0,lista_negozi_linked,0,39757,700.0,169.708,312.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,SD,7.0,True,STORE,0.25,0.39053,1.2302758732507133,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6000.0,5100.0,4865.0,lista_negozi_linked,0,39757,700.0,89.62799999999999,33.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,SM,6.0,True,STORE,4.25,6.8149999999999995,7.31749637969439,0.28015300953640493,6.955775873052531,ridge_oof_blend,0.6225622434142332,3.0,0.0,10000.0,8500.0,8025.0,lista_negozi_linked,0,39757,700.0,138.908,162.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTM,TV,5.0,False,STORE,7.5,10.740325,9.815211643741169,0.28015300953640493,10.481151709081765,ridge_oof_blend,0.6225622434142332,6.0,5.0,5000.0,4250.0,3454.0,lista_negozi_linked,0,39757,700.0,179.74,158.0,179.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
59/LI40CTM,VR,3.0,False,STORE,4.75,8.69581192857143,12.647083100107979,0.28015300953640493,9.802772438771832,ridge_oof_blend,0.6225622434142332,2.0,5.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
59/LI40CTM,WEB,,False,ONLINE,4.0,5.231595571428572,14.594655708225236,0.28015300953640493,7.854685047222501,ridge_oof_blend,0.6225622434142332,2.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,AR,1.0,False,STORE,1.25,2.391,2.510552331884063,0.28015300953640493,2.4244929455744155,ridge_oof_blend,0.6225622434142332,0.0,6.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
59/LI40CTO,AU,6.0,True,STORE,0.0,0.214125,0.0,0.28015300953640493,0.1541372368330173,ridge_oof_blend,0.6225622434142332,0.0,0.0,9000.0,7650.0,6581.0,fascia_median,0,39757,700.0,164.164,700.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,BO,2.0,False,STORE,3.5,5.580375000000001,6.049926440122118,0.28015300953640493,5.711921249082366,ridge_oof_blend,0.6225622434142332,3.0,2.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59/LI40CTO,BS,2.0,False,STORE,0.5,1.23221465,3.0830577288922516,0.28015300953640493,1.75073390873129,ridge_oof_blend,0.6225622434142332,0.0,0.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,CO,2.0,False,STORE,0.0,0.615825,0.8952104775988483,0.28015300953640493,0.6940956823700832,ridge_oof_blend,0.6225622434142332,0.0,0.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,EU,1.0,False,STORE,3.25,4.7928,2.556339242744011,0.28015300953640493,4.166248788144667,ridge_oof_blend,0.6225622434142332,2.0,3.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
59/LI40CTO,LN,4.0,False,STORE,0.25,0.42241000000000006,0.6870493305773395,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,M4,,False,WAREHOUSE,0.0,0.0765,0.07110878850472274,0.28015300953640493,0.07498963587455082,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,NV,3.0,False,STORE,2.5,4.419433228571429,3.4020833877101655,0.28015300953640493,4.134419608902764,ridge_oof_blend,0.6225622434142332,1.0,3.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
59/LI40CTO,OR,3.0,False,STORE,1.5,2.4592857142857145,3.170454254033391,0.28015300953640493,2.6585217209836367,ridge_oof_blend,0.6225622434142332,1.0,1.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/LI40CTO,PD,5.0,False,STORE,0.0,0.2643105140186916,0.1701841691416068,0.28015300953640493,0.23794073522471473,ridge_oof_blend,0.6225622434142332,0.0,0.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,PM,4.0,False,STORE,3.0,5.0668000000000015,4.648020240655109,0.28015300953640493,4.949477590086598,ridge_oof_blend,0.6225622434142332,2.0,2.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,RI,3.0,False,STORE,1.5,1.9800000000000002,2.404464417843303,0.28015300953640493,2.0989149840999195,ridge_oof_blend,0.6225622434142332,1.0,3.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
59/LI40CTO,RM,1.0,False,STORE,3.0,4.316400000000001,2.4665098955783242,0.28015300953640493,3.798147719934654,ridge_oof_blend,0.6225622434142332,2.0,6.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
59/LI40CTO,VR,3.0,False,STORE,0.25,0.43670000000000003,0.6594712517196257,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40CTO,WEB,,False,ONLINE,1.5,2.1396398571428574,5.934828982746538,0.28015300953640493,3.202873512440566,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40PNE,AR,1.0,False,STORE,8.25,20.346,16.657842118888183,0.28015300953640493,19.312751469961114,ridge_oof_blend,0.6225622434142332,1.0,4.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59/LI40PNE,AU,6.0,True,STORE,2.25,3.576587285714286,3.5939997404955815,0.28015300953640493,3.581465437324683,ridge_oof_blend,0.6225622434142332,1.0,2.0,9000.0,7650.0,6581.0,fascia_median,0,39757,700.0,164.164,700.0,164.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
59/LI40PNE,BO,2.0,False,STORE,10.5,21.251999999999995,12.298373045977918,0.28015300953640493,18.743614462564437,ridge_oof_blend,0.6225622434142332,5.0,3.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
59/LI40PNE,BS,2.0,False,STORE,2.75,3.6713750000000003,2.8274576655022874,0.28015300953640493,3.434949018940525,ridge_oof_blend,0.6225622434142332,2.0,2.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59/LI40PNE,CA,5.0,False,STORE,0.5,0.8240000000000001,1.3170428908397573,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59/LI40PNE,CO,2.0,False,STORE,7.0,12.89732392857143,7.117163893626902,0.28015300953640493,11.277994699179668,ridge_oof_blend,0.6225622434142332,4.0,3.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
59/LI40PNE,EU,1.0,False,STORE,10.5,21.657,16.014762524142498,0.28015300953640493,20.07631019061943,ridge_oof_blend,0.6225622434142332,6.0,2.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
59/LI40PNE,LN,4.0,False,STORE,3.5,4.66082,3.7021910945798595,0.28015300953640493,4.392257227117958,ridge_oof_blend,0.6225622434142332,2.0,3.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
59/LI40PNE,M4,,False,WAREHOUSE,0.25,0.5800000000000001,5.018654442133656,0.28015300953640493,1.8235024002558762,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40PNE,MC,6.0,True,STORE,0.0,0.306,1.3200403940836454,0.28015300953640493,0.5900864681940153,ridge_oof_blend,0.6225622434142332,0.0,0.0,8000.0,6800.0,6181.0,lista_negozi_linked,0,39757,700.0,153.076,275.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40PNE,ME2,5.0,False,STORE,2.0,2.0646350000000004,1.26348759273223,0.28015300953640493,1.8401911427716469,ridge_oof_blend,0.6225622434142332,2.0,1.0,5000.0,4250.0,3565.0,fascia_median,0,39757,700.0,154.44,137.0,154.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59/LI40PNE,MI,6.0,True,STORE,0.0,0.5355,1.280804389854993,0.28015300953640493,0.7442992678385704,ridge_oof_blend,0.6225622434142332,0.0,0.0,6000.0,5100.0,4393.0,lista_negozi_linked,0,39757,700.0,162.00799999999998,343.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40PNE,NV,3.0,False,STORE,8.25,15.301000000000002,12.455621039870726,0.28015300953640493,14.503858521048219,ridge_oof_blend,0.6225622434142332,5.0,4.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
59/LI40PNE,OR,3.0,False,STORE,5.25,10.043,11.204025598020337,0.28015300953640493,10.368264815434202,ridge_oof_blend,0.6225622434142332,2.0,2.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59/LI40PNE,PD,5.0,False,STORE,4.0,5.360635,3.8428477185888568,0.28015300953640493,4.9354223252765905,ridge_oof_blend,0.6225622434142332,2.0,5.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
59/LI40PNE,PM,4.0,False,STORE,3.0,4.452000000000001,4.828089418882179,0.28015300953640493,4.55736258255464,ridge_oof_blend,0.6225622434142332,1.0,7.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
59/LI40PNE,RI,3.0,False,STORE,1.75,3.0866000000000002,3.529189349330779,0.28015300953640493,3.2105927382037773,ridge_oof_blend,0.6225622434142332,0.0,5.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
59/LI40PNE,RM,1.0,False,STORE,7.5,10.799999999999999,6.598618909220814,0.28015300953640493,9.622970443208867,ridge_oof_blend,0.6225622434142332,5.0,10.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0
59/LI40PNE,SC,6.0,True,STORE,0.25,0.403,0.7278935521376204,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,12000.0,10200.0,9506.0,lista_negozi_linked,0,39757,700.0,169.708,312.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40PNE,SD,7.0,True,STORE,0.5,0.784,1.2464027867390937,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6000.0,5100.0,4865.0,lista_negozi_linked,0,39757,700.0,89.62799999999999,33.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40PNE,SM,6.0,True,STORE,2.5,3.0872105714285714,3.0400278216184793,0.28015300953640493,3.073992182071071,ridge_oof_blend,0.6225622434142332,2.0,3.0,10000.0,8500.0,8025.0,lista_negozi_linked,0,39757,700.0,138.908,162.0,138.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
59/LI40PNE,TV,5.0,False,STORE,4.0,5.837166854285713,5.219721773204003,0.28015300953640493,5.664187756597223,ridge_oof_blend,0.6225622434142332,3.0,3.0,5000.0,4250.0,3454.0,lista_negozi_linked,0,39757,700.0,179.74,158.0,179.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
59/LI40PNE,VR,3.0,False,STORE,4.75,6.3932,4.874442614332192,0.28015300953640493,5.967715547649522,ridge_oof_blend,0.6225622434142332,3.0,4.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
59/LI40PNE,WEB,,False,ONLINE,3.75,4.903096285714286,12.50241784389018,0.28015300953640493,7.032069090672145,ridge_oof_blend,0.6225622434142332,2.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/LI40PTM,AR,1.0,False,STORE,2.0,4.897719257142858,8.71787544725668,0.28015300953640493,5.967947510702372,ridge_oof_blend,0.6225622434142332,0.0,2.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
