snapshot_at,Article,Description,Shop,Ricevuto,Giacenza,Consegnato,Venduto,Sellout_Percent,Size_35,Size_36,Size_37,Size_38,Size_39,Size_40,Size_41,Size_42,Valore_Giac
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,MI,0.0,3.0,11.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,MR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,NV,0.0,7.0,20.0,12.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,OR,0.0,5.0,17.0,9.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,PD,0.0,6.0,15.0,8.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,PM,0.0,5.0,14.0,8.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,RI,0.0,6.0,15.0,15.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,RM,0.0,8.0,25.0,15.0,5.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,SC,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,SD,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,SM,0.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,TV,0.0,4.0,6.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,VR,0.0,6.0,18.0,18.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PNE,TCFINO70 ZIP CUCI  PTA SFILA,WEB,0.0,2.0,0.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,AR,0.0,0.0,12.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,BO,0.0,4.0,9.0,6.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,BS,0.0,2.0,12.0,10.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,CO,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,EU,0.0,7.0,16.0,13.0,8.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,LN,0.0,2.0,12.0,8.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,M4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,ME2,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,MR,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,NV,0.0,4.0,13.0,10.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,OR,0.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,PD,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,PM,0.0,3.0,12.0,9.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,RI,0.0,5.0,12.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,RM,0.0,7.0,14.0,6.0,4.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,TV,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,VR,0.0,4.0,14.0,13.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/TA7PTM,TCFINO70 ZIP CUCI  PTA SFILA,WEB,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,AR,0.0,7.0,13.0,7.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,AU,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,BO,0.0,8.0,8.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,BS,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,CA,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,CO,0.0,8.0,17.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,EU,0.0,7.0,8.0,5.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,LN,0.0,8.0,11.0,6.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,M4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,MC,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,ME2,0.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,MI,0.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,NV,0.0,6.0,14.0,7.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,OR,0.0,10.0,15.0,5.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,PD,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,PM,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,RI,0.0,8.0,15.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,RM,0.0,9.0,16.0,8.0,4.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,SC,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,SD,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,SM,0.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,TV,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,VR,0.0,10.0,16.0,4.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853N,T20 FIBBIA ACCES CUCI AFFUS,WEB,0.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,AR,0.0,7.0,14.0,8.0,5.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,AU,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,BO,0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,BS,0.0,4.0,7.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,CA,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,EU,0.0,6.0,13.0,8.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,LN,0.0,4.0,10.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,MC,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,ME2,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,MI,0.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,MR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,NV,0.0,6.0,20.0,8.0,5.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,OR,0.0,4.0,8.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,PD,0.0,4.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,PM,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,RI,0.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,RM,0.0,7.0,12.0,7.0,5.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,SC,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,SM,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,TV,0.0,6.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,VR,0.0,2.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/0111853T,T20 FIBBIA ACCES CUCI AFFUS,WEB,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,AR,0.0,5.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,AU,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,BO,0.0,5.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,BS,0.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,CA,0.0,6.0,6.0,4.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,CO,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,EU,0.0,6.0,8.0,4.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,LN,0.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,MC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,ME2,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,MI,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,NV,0.0,7.0,8.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,OR,0.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,PD,0.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,PM,0.0,4.0,6.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,RI,0.0,6.0,6.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,RM,0.0,4.0,8.0,5.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,SC,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,SD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,SM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,TV,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,VR,0.0,5.0,8.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/014053PN,T20 ZIP 2 FIBBIE PTA AFFUS,WEB,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853C,T20 ACCES CUCI RILIEV PTA AFFU,AR,0.0,2.0,6.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853C,T20 ACCES CUCI RILIEV PTA AFFU,BO,0.0,4.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853C,T20 ACCES CUCI RILIEV PTA AFFU,BS,0.0,3.0,8.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853C,T20 ACCES CUCI RILIEV PTA AFFU,NV,0.0,4.0,6.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853C,T20 ACCES CUCI RILIEV PTA AFFU,OR,0.0,3.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853C,T20 ACCES CUCI RILIEV PTA AFFU,RM,0.0,3.0,6.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853C,T20 ACCES CUCI RILIEV PTA AFFU,VR,0.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853C,T20 ACCES CUCI RILIEV PTA AFFU,WEB,0.0,1.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,AR,0.0,7.0,16.0,17.0,7.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,AU,0.0,4.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,BO,0.0,5.0,8.0,6.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,BS,0.0,4.0,12.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,CA,0.0,4.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,CO,0.0,10.0,18.0,4.0,2.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,EU,0.0,6.0,15.0,11.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,LN,0.0,7.0,22.0,9.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,MC,0.0,4.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,ME2,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,MI,0.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,NV,0.0,7.0,12.0,10.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,OR,0.0,8.0,17.0,7.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,PD,0.0,5.0,12.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,PM,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,RI,0.0,9.0,18.0,6.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,RM,0.0,8.0,12.0,8.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,SC,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,SD,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,SM,0.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,TV,0.0,5.0,10.0,5.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,VR,0.0,9.0,20.0,5.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1211853N,T20 ACCES CUCI RILIEV PTA AFFU,WEB,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
